restaurant_id,num_reviews,avg_localness,pct_local_reviews,pct_tourist_reviews,local_weighted_rating,tourist_weighted_rating,tourist_penalty,adjusted_score,name,neighborhood,cuisine,city,google_place_id,address,total_score,review_count,image_url,url,price_midpoint,lat,lng,distance_to_times_sq_km,polarization,rating_skew,one_star_pct,five_star_pct,google_review_count,images_count,has_popular_times,num_categories,postal_code,pct_reviews_with_text,local_keyword_density,tourist_keyword_density,quality_keyword_density,meh_keyword_density,local_vs_tourist_ratio,avg_review_length,p_safe_pick,cluster,archetype
r_34fa8b,50.0,0.18929563466814944,0.0,0.94,3.8703544991029304,3.635553124837465,0.0,3.8703544991029304,Paulie Gee's Slice Shop,Greenpoint,Pizza,NYC,ChIJtcllhxpZwokR6f8Ue42WHNk,"110 Franklin St, Brooklyn, NY 11222",4.5,1898.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwervJJeC8_8M4e_7VPSRmseMHjMex5NO58-a1AqbAsqmMoW9lMNUEgbPkTADMdmv0bOwICHnax7DIXY5GVa6sMJZOuKohoKUh8uPrP6ko4E11p4hDKu_Za8R6866LlNheogoe4BGe57ZhRk=w408-h378-k-no,https://www.google.com/maps/search/?api=1&query=Paulie%20Gee's%20Slice%20Shop&query_place_id=ChIJtcllhxpZwokR6f8Ue42WHNk,15.0,40.7283642,-73.957175,4.077,0.7629083245521602,10.0,0.0500526870389884,0.7128556375131717,1898.0,1365.0,1,1,11222.0,0.66,0.0606060606060606,0.0303030303030303,0.1212121212121212,0.0,2.0,235.42424242424244,0.29805231933720655,0,Universally Loved
r_357e63,50.0,0.19855448649709037,0.0,0.88,4.771393384333528,4.782132249947555,0.010738865614026594,4.766023951526515,Pita Palace,Williamsburg,Middle Eastern,NYC,ChIJjyE7_FBZwokRdzVR4A2HSRA,"413 Graham Ave, Brooklyn, NY 11211",4.7,517.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWs3WMgqT4xFgmeB7PxoJEr4CXmTW-ip7p1gfmBoULsiQO6EVUy0QRJIxOkG2P3WH7YdDRSkfur5nIanXMEDUM5tAoCjd9UNC3aMHoIlSYbOxjKYPnAiveyVUtqmkQzBWcsBrL=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Pita%20Palace&query_place_id=ChIJjyE7_FBZwokRdzVR4A2HSRA,15.0,40.7172335,-73.945102,5.68,0.9342359767891684,10.0,0.0425531914893617,0.8916827852998066,517.0,150.0,1,3,11211.0,0.74,0.5135135135135135,0.027027027027027,0.4324324324324324,0.081081081081081,19.0,216.2972972972973,0.5347735294028879,0,Universally Loved
r_3591ef,50.0,0.2716234755211146,0.0,0.76,4.737750278420976,4.548630676413582,0.0,4.737750278420976,Dumpling Xi 喜家德水饺,East Village,Chinese,NYC,ChIJtYuPfQBbwokR8Nk8-JNSWGs,"71 4th Ave, New York, NY 10003",4.7,265.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerhbROA5LLw1UHv7AjPhjeMppDM7aCR5bH4KwtMSrsL6EQ8ZTLFHW2FgQGlyvilaWYC_ktj853gIzRX09MicM6WWLKCpgKLIqPwG0v6mnWQ8oaqKntb5CvbIJ4inV-Pm_ko6qf1A8E3o_zo=w408-h307-k-no,https://www.google.com/maps/search/?api=1&query=Dumpling%20Xi%20%E5%96%9C%E5%AE%B6%E5%BE%B7%E6%B0%B4%E9%A5%BA&query_place_id=ChIJtYuPfQBbwokR8Nk8-JNSWGs,25.0,40.7310255,-73.99023,3.021,0.9132075471698112,10.0,0.030188679245283,0.8830188679245283,265.0,297.0,1,1,10003.0,0.8,0.525,0.025,0.25,0.1,21.0,170.7,0.4180820576403451,4,Hidden Gem
r_35d3e1,50.0,0.19541344156756757,0.0,0.92,4.04412745240657,4.063855034761854,0.01972758235528449,4.034263661228927,夸父炸串 Kwa Food Deep Fried Skewers,East Village,Chinese,NYC,ChIJ40NWHMhZwokRPg7rgfXgFQE,"27 Waverly Pl, New York, NY 10003",4.1,58.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer8U-FowGN4FPmrTE0ggAP33eldkqwvDR8gm-yT5dQtIbFYaNeu1vaGgfvL091I__tszsDdyZffEHx5UzE505q2VlnDjeEt7lwU-fQd8kcpO1350xNiNQ0cNZfqGqmfHzvmpks=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=%E5%A4%B8%E7%88%B6%E7%82%B8%E4%B8%B2%20Kwa%20Food%20Deep%20Fried%20Skewers&query_place_id=ChIJ40NWHMhZwokRPg7rgfXgFQE,15.0,40.7305612,-73.9949611,3.15,0.8620689655172413,4.555555555555555,0.1551724137931034,0.7068965517241379,58.0,104.0,0,6,10003.0,0.78,0.2307692307692307,0.0512820512820512,0.1282051282051282,0.1025641025641025,4.5,136.12820512820514,0.2871374430671162,0,Universally Loved
r_35d43a,50.0,0.19445785861197074,0.0,0.92,4.554252897103248,4.735183348048516,0.18093045094526872,4.463787671630613,Raku It’s Japanese ll,Upper West Side,Japanese,NYC,ChIJ1S4Bt45YwokRrLS1-axV2_Q,"57 W 76th St, New York, NY 10023",4.5,1175.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4I-FoZn0FVpRYt8cQ3BDmdU5EkT_2SM0KU5aGc5FpTNH5YYScoWYH4PVDMcEk3kghN8wQ0e0PzbgHiDreyBxwfSkI0Zsd8RF9yVSKUCC9FM6LJ8n1YwNgyi-zuPTJTeCHBzUuaiJFGfwZ=w426-h240-k-no,https://www.google.com/maps/search/?api=1&query=Raku%20It%E2%80%99s%20Japanese%20ll&query_place_id=ChIJ1S4Bt45YwokRrLS1-axV2_Q,25.0,40.7800143,-73.976491,2.561,0.7531914893617021,10.0,0.0297872340425531,0.723404255319149,1175.0,1608.0,1,6,10023.0,0.78,0.2564102564102564,0.0,0.4871794871794871,0.0769230769230769,10.0,155.0,0.5207183148519189,1,Tourist Trap
r_361321,50.0,0.19044710079612304,0.0,0.94,4.38356620574461,4.28034107267821,0.0,4.38356620574461,Court Square Diner,Long Island City,Burgers,NYC,ChIJN6wFwihZwokRMtxwzGii9PI,"45-30 23rd St, Long Island City, NY 11101",4.4,4069.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerjW5zQc0GYcxjG5GMYo9JeVsMnEyg6SNi7ppiFCYvNZ40En8xYixWNxre6WTWBWR5jg5obAj5jPEwqe4O8_ydniSuS2QU7i4ULfEpbhZxc98BbR-2XjkF3pXUYZJYIfsd0mKuf=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Court%20Square%20Diner&query_place_id=ChIJN6wFwihZwokRMtxwzGii9PI,15.0,40.7460847,-73.9458457,3.621,0.6704349963135906,10.0,0.0344064880806094,0.6360285082329811,4069.0,2500.0,1,9,11101.0,0.7,0.0857142857142857,0.0285714285714285,0.1428571428571428,0.0857142857142857,3.0,193.28571428571428,0.14633620906953218,0,Universally Loved
r_366d9f,50.0,0.1654194074985756,0.0,1.0,4.190424017321559,4.345682818979135,0.15525880165757666,4.112794616492771,Tartine,West Village,French,NYC,ChIJlTKLqJVZwokRH2TS2qm12hg,"253 W 11th St, New York, NY 10014",4.4,955.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5OyQPQr-YwIg8H6HV_mP6rcUQIIUCVgVYD12Yg1UCehMsIJqXQaLGWAFEUSq7vM2OAtJuxPdAenug62pyoR6XvAd2Svhb5jGO6sML3nq0k0kSISWLlIvMWo_Of7XbAPfE-7zZJg=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Tartine&query_place_id=ChIJlTKLqJVZwokRH2TS2qm12hg,25.0,40.7363901,-74.0034518,2.843,0.6994764397905759,10.0,0.0554973821989528,0.643979057591623,955.0,933.0,1,3,10014.0,0.76,0.2368421052631578,0.0789473684210526,0.2368421052631578,0.0789473684210526,3.0,195.18421052631575,0.18485158193512483,1,Tourist Trap
r_369325,50.0,0.21208723936772722,0.0,0.9,3.9719287627502817,4.03293962543912,0.06101086268883815,3.9414233314058627,Simply Noodles,Upper West Side,Chinese,NYC,ChIJacAht4FZwokRpwfTdI-IFiw,"267 Amsterdam Ave Frnt 1, New York, NY 10023",4.5,528.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolCpVwv8POOVS9cLRhFXgC4VeFcxtp8bzcG6f9PuEweKn4a0DBX1kXONI73QdFxAVky_T6B9PqrlxyPSkGVnavPczd8ozd2mvLaKTD33dKNJwGQ1646cWN-NO883KwbfGKY1k=w408-h499-k-no,https://www.google.com/maps/search/?api=1&query=Simply%20Noodles&query_place_id=ChIJacAht4FZwokRpwfTdI-IFiw,,40.778836,-73.981182,2.342,0.8295454545454546,10.0,0.0643939393939393,0.7651515151515151,528.0,753.0,1,3,10023.0,0.8,0.25,0.1,0.45,0.125,2.5,225.175,0.5024871248122406,0,Universally Loved
r_36b5fc,50.0,0.2751401367269796,0.0,0.74,4.896279298733684,4.763454592039419,0.0,4.896279298733684,Recette,Williamsburg,French,NYC,ChIJ27nCgv9ZwokRSMWUV3OS1aM,"103 Havemeyer St, Brooklyn, NY 11211",4.8,1066.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPYN_4rLmck8aWeK925DYX8lSr4j2d02TnrmVq8O1EjTLF6utlVwJqVDvTmhgspNqjkcoUyPs1eEAhQHZqAqsSuJSdyUPGzmZdQ4nHQ_C6Wv3mqCNhHGt4g3qhahvWfQRd35yFmeY48ck=w408-h511-k-no,https://www.google.com/maps/search/?api=1&query=Recette&query_place_id=ChIJ27nCgv9ZwokRSMWUV3OS1aM,75.0,40.7132215,-73.9563255,5.555,0.901500938086304,10.0,0.0168855534709193,0.8846153846153846,1066.0,913.0,1,6,11211.0,0.88,0.2954545454545454,0.0454545454545454,0.6590909090909091,0.0454545454545454,6.5,253.5681818181818,0.6271548420545371,4,Hidden Gem
r_36c840,50.0,0.18647844753052098,0.0,0.96,4.385449121860412,4.329581982603377,0.0,4.385449121860412,Cafe Mogador,East Village,Restaurant,NYC,ChIJK48-E51ZwokRvAA-v6fx9y0,"101 St Marks Pl, New York, NY 10009",4.5,3019.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqx4RSfRh8D0oYxd9rkf_zNPa8xIZLWfLCK03ieUkyhvU7i0CqKFCPoPiEKumGii1IarsBdlIJdacgJYSiU1836kB6I_Xra1o2dO1wH-zRp_be_DW3bf_iYHb42Fg7wTDN-ZbxDTg=w408-h272-k-no,https://www.google.com/maps/search/?api=1&query=Cafe%20Mogador&query_place_id=ChIJK48-E51ZwokRvAA-v6fx9y0,25.0,40.7274314,-73.9843115,3.395,0.729380589599205,10.0,0.0235177210997018,0.7058628684995032,3019.0,2027.0,1,2,10009.0,0.68,0.2941176470588235,0.1470588235294117,0.4705882352941176,0.088235294117647,2.0,215.08823529411765,0.6971941874655113,0,Universally Loved
r_36f31f,50.0,0.20028473211013698,0.0,0.9,4.462277564808265,4.434420694115968,0.0,4.462277564808265,Enzo's of Arthur Avenue,Belmont,Italian,NYC,ChIJK-WbWIf0wokRWPsJsVTeOfQ,"2339 Arthur Ave, Bronx, NY 10458",4.4,1921.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAUKapDHUqAyGUTMg5d396SPy_CRizZAEHMaA9ASSwUzSo0XrhgPYOcDvxgBnG-AySqDuPdRVgLDLjXmyRRJt_Odc92IvOk9C8hSVuZQc5nKnwJar4xVaR62YCPXnsBHIF_dxr=w408-h408-k-no,https://www.google.com/maps/search/?api=1&query=Enzo's%20of%20Arthur%20Avenue&query_place_id=ChIJK-WbWIf0wokRWPsJsVTeOfQ,40.0,40.8544441,-73.888881,13.493,0.7152524726704841,10.0,0.0499739718896408,0.6652785007808433,1921.0,1689.0,1,3,10458.0,0.7,0.1428571428571428,0.0285714285714285,0.4285714285714285,0.0857142857142857,5.0,251.8571428571429,0.5558786373507092,0,Universally Loved
r_371cdf,50.0,0.20003265909035398,0.0,0.92,4.056583266120463,4.035853337194107,0.0,4.056583266120463,Móle Cantina Mexicana- Upper East Side,Upper East Side,Mexican,NYC,ChIJWZXkLKVYwokRgIGktDNjeXU,"1735 2nd Ave, New York, NY 10128",4.2,584.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLGDfdRsKGgYXrAFrZioVTH2x4al0OHzJE6xID-H69GK8KlOAKqIwvxd8VcZFZS9RIh-M7J04GQZNpaeI-F_nDCNb-bMhIYe1xQbyoviJhRug-h5bb6Qn6FCyxxIIs9MdQWboI=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=M%C3%B3le%20Cantina%20Mexicana-%20Upper%20East%20Side&query_place_id=ChIJWZXkLKVYwokRgIGktDNjeXU,40.0,40.7802869,-73.9502082,3.888,0.6472602739726028,7.4,0.0770547945205479,0.5702054794520548,584.0,604.0,1,2,10128.0,0.72,0.1388888888888889,0.0277777777777777,0.2777777777777778,0.2777777777777778,5.0,297.6666666666667,0.1912507887846639,0,Universally Loved
r_384c47,50.0,0.19482931860143304,0.0,0.9,3.9367507848878334,4.089822944567176,0.15307215967934296,3.860214705048162,Sisters,East Harlem,Caribbean,NYC,ChIJ4bMvkQv2wokRUPRQUqYPUEc,"47 E 124th St, New York, NY 10035",4.1,669.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerKEIfJj46cBuQPtqywxITBJoH9z8Vw6K3gr0wu91CsP6KKIl93Tq9pPcsi980q5xXXV3jgZRWPSpzHaIUiMMzyuP0KxcW1FTIL4VwBiOh4llvwq9WUN13M2EioCpODRt8jnyJY=w408-h408-k-no,https://www.google.com/maps/search/?api=1&query=Sisters&query_place_id=ChIJ4bMvkQv2wokRUPRQUqYPUEc,25.0,40.8050196,-73.9408063,6.455,0.7204783258594918,5.602739726027397,0.109118086696562,0.6113602391629297,669.0,326.0,1,3,10035.0,0.86,0.1860465116279069,0.1627906976744186,0.2790697674418604,0.2325581395348837,1.1428571428571428,246.93023255813952,0.4793909394375983,1,Tourist Trap
r_389ffa,50.0,0.1773278144807155,0.0,0.68,3.8109204057188033,3.832376124245963,0.02145571852715955,3.8001925464552233,Fordham Fried Chicken & Seafood Inc.,Fordham Heights,Seafood,NYC,ChIJY-ydiIfzwokROTANEM742sk,"161 E 188th St, Bronx, NY 10468",4.3,118.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo1cZ6sRwuz8ERtJnS5EitQXG0DxLzXJ5RTxYhvdBmxY8iZi2lWkU00vxvw0Pnb-9HM_xbB2OcZyfhVIHfWsyqBbUZq6AVyAMUAXRDGWIOtvn6c1JQ-tbyxWgpVMesMOcr5Ii79vw=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Fordham%20Fried%20Chicken%20%26%20Seafood%20Inc.&query_place_id=ChIJY-ydiIfzwokROTANEM742sk,15.0,40.8617435,-73.8981864,13.7,0.6949152542372882,10.0,0.059322033898305,0.635593220338983,118.0,41.0,1,6,10468.0,0.56,0.2142857142857142,0.1071428571428571,0.1071428571428571,0.0714285714285714,2.0,180.67857142857144,0.3291849843963314,0,Universally Loved
r_39041f,50.0,0.22806270823471922,0.0,0.86,4.5214918170611025,4.6491034559723765,0.12761163891127403,4.4576859976054655,SMASHED NYC,West Village,Burgers,NYC,ChIJGQ0CisJZwokROAiWyfcTDHQ,"516 Hudson St, New York, NY 10014",4.5,263.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUHUofpbp-KSgOVXYqYtnpYg9Zyi003t1C8d_jdzEcfXylazM0brii9eid_Kx7ZaE_jxVo08QpvnOoErrpybTP1OVOLBs_xpRZRKlsomKGdGkiNH5ZzKa_wYM3NotgAmVCGFs=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=SMASHED%20NYC&query_place_id=ChIJGQ0CisJZwokROAiWyfcTDHQ,15.0,40.7336244,-74.0060899,3.222,0.7870722433460076,10.0,0.053231939163498,0.7338403041825095,263.0,216.0,1,1,10014.0,0.86,0.0232558139534883,0.0232558139534883,0.2558139534883721,0.0,1.0,131.7906976744186,0.3561751844549533,0,Universally Loved
r_393119,50.0,0.2104612423461869,0.0,0.92,4.554226772203682,4.637532660811063,0.08330588860738075,4.512573827899992,Porto Salvo,Melrose,Pizza,NYC,ChIJx-zorsr1wokR5a-0j2bBtPI,"424 E 161st St, Bronx, NY 10451",4.6,879.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCoqlE1cElSRxjsm1Q1K55LyoAaRKADtKUeG5Zdnz4zqmhN7UdQ5SsS9a-kiYx44dMNm5ySkw5MKG-itgdAol1CNmTlglAoSsw6XBGeAkm0blohKsgfTtyoEmv0k01zQnZ3rqn=w426-h240-k-no,https://www.google.com/maps/search/?api=1&query=Porto%20Salvo&query_place_id=ChIJx-zorsr1wokR5a-0j2bBtPI,,40.8236957,-73.9129382,9.551,0.770193401592719,10.0,0.0318543799772468,0.7383390216154722,879.0,1017.0,1,10,10451.0,0.78,0.2307692307692307,0.0256410256410256,0.5128205128205128,0.0512820512820512,9.0,198.43589743589743,0.4672204363089474,0,Universally Loved
r_394aa2,50.0,0.23462295488382032,0.02,0.84,4.57765013914331,4.659113074639665,0.0814629354963543,4.536918671395133,Birria Landia,Fordham Manor,Mexican,NYC,ChIJzRJaE_HzwokRhtu2-boKA9I,"2501 Grand Concourse, Bronx, NY 10468",4.5,224.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoG9ji_7iyfXieVn2_VN1ArAG9FdQzcsJi9vw9MzINJO88VqDwGLawvPs50of4fiCFPhnGu2SHwncUxEGqKKb6e6ta3fX7b7jcgVLncVBWIMtWrUO8JbonwfgDCAJW2d4f_0LGT0A=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Birria%20Landia&query_place_id=ChIJzRJaE_HzwokRhtu2-boKA9I,5.5,40.8628525,-73.8972264,13.848,0.8526785714285714,10.0,0.0714285714285714,0.78125,224.0,105.0,1,1,10468.0,0.52,0.0384615384615384,0.0,0.0769230769230769,0.0,1.0,119.1923076923077,0.3739708184152024,0,Universally Loved
r_3954d4,50.0,0.18046244876704393,0.0,0.96,4.777530815218696,4.756139708499643,0.0,4.777530815218696,El Pingüino,Greenpoint,Seafood,NYC,ChIJeUVN0a1ZwokRmL33czrgxWM,"25 Greenpoint Ave, Brooklyn, NY 11222",4.7,218.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokFL4-VU4w0oyfn-nQs9jmqQhVIodk5AFLGwOiXk4HbL5MjSLyaGNJgESOzuVJvxsNq6qubf2PfLdhH8JNaCzDkpMHFhnT9zszc8eu60JHbI1st9ZYYLSJMJr6vb1iClz_DPjsXg=w408-h378-k-no,https://www.google.com/maps/search/?api=1&query=El%20Ping%C3%BCino&query_place_id=ChIJeUVN0a1ZwokRmL33czrgxWM,40.0,40.7297972,-73.9597789,3.818,0.8302752293577982,10.0,0.0091743119266055,0.8211009174311926,218.0,175.0,1,3,11222.0,0.6,0.1666666666666666,0.0,0.3666666666666666,0.0,5.0,195.0,0.4350763941206505,0,Universally Loved
r_3957af,50.0,0.22450313535299546,0.0,0.74,4.451909654006222,4.367388335312791,0.0,4.451909654006222,Berikoni Georgian Bakery,Brighton Beach,Bakery,NYC,ChIJZcNxGkdEwokRbRRyF8Hmu2Q,"125 Brighton Beach Ave, Brooklyn, NY 11235",4.4,187.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqO3TZXQ7vjgBEiA-CSJNO4xrv8My_upayS2AkXmNe_aryCo9jhmZ2WmVLdvUHY6NIRm_yW_InhOCFRU6MTikrDa9eipT1evBGlN7RYIsOC_snYY_K2HDwwELmaRrPXZd3Xsx6uhg=w426-h240-k-no,https://www.google.com/maps/search/?api=1&query=Berikoni%20Georgian%20Bakery&query_place_id=ChIJZcNxGkdEwokRbRRyF8Hmu2Q,15.0,40.5765236,-73.9674505,20.202,0.8074866310160428,9.066666666666666,0.0802139037433155,0.7272727272727273,187.0,55.0,1,2,11235.0,0.56,0.2142857142857142,0.0714285714285714,0.0357142857142857,0.0714285714285714,3.0,182.78571428571428,0.3916431454507228,0,Universally Loved
r_3a9e3c,50.0,0.24854690377971653,0.0,0.82,4.8463798277058485,4.837889839790519,0.0,4.8463798277058485,Lava Rock Kitchen,East Bronx,Italian,NYC,ChIJYZtTKRf1wokRhIdo4iq_o1o,"2119 Starling Ave 2nd Floor, Bronx, NY 10462",4.6,232.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9SMxnzwGG-WEtANkv-1NvytA1GU8y6JAgzouiWSekhxG4UE_RY-dkpSz9-3wPNQ4toH88pWtBGhkW14qG29x_67nSunPm42STM0Fn89LJeE0t1iWFAnqVhzDUZrBcEpg3mdLS=w408-h256-k-no,https://www.google.com/maps/search/?api=1&query=Lava%20Rock%20Kitchen&query_place_id=ChIJYZtTKRf1wokRhIdo4iq_o1o,25.0,40.8363344,-73.8543804,14.136,0.8961038961038961,10.0,0.0562770562770562,0.8398268398268398,231.0,834.0,0,3,10462.0,0.76,0.4210526315789473,0.0789473684210526,0.7631578947368421,0.0789473684210526,5.333333333333333,255.21052631578948,0.6670622317179948,0,Universally Loved
r_3abbdf,50.0,0.22648975274319064,0.0,0.86,4.663297182569587,4.607322251761448,0.0,4.663297182569587,Tabbouleh Cafe & restaurant,Bushwick,Mediterranean,NYC,ChIJQdcsCj5fwokRpVGtceWhH4U,"157 Central Ave, Brooklyn, NY 11221",4.8,467.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFschBp0pDEeh1YG7nU9X7jD6z303Iibb6voKm5DhjbC_X-uzFilGENamxE7ESIS2vYDGxrYzl1sjTJ7AxMXWD2Ql1MdA6VeNSut3wrEgKGnHtH6ZVgwrCtX_r8gusE6HEE2eC_g=w408-h319-k-no,https://www.google.com/maps/search/?api=1&query=Tabbouleh%20Cafe%20%26%20restaurant&query_place_id=ChIJQdcsCj5fwokRpVGtceWhH4U,15.0,40.6992224,-73.9269037,8.208,0.9635974304068522,10.0,0.0471092077087794,0.9164882226980728,467.0,329.0,1,10,11221.0,0.72,0.6388888888888888,0.0,0.2777777777777778,0.1944444444444444,23.0,141.47222222222223,0.42595983053063646,0,Universally Loved
r_3b269d,50.0,0.21140295501044426,0.02,0.9,4.729565435266628,4.793520233289033,0.06395479802240533,4.697588036255425,Mama's Noodle House,Bensonhurst,Restaurant,NYC,ChIJ077xDwBFwokR6Lm73BYnSG8,"1782 Bay Ridge Ave, Brooklyn, NY 11204",4.8,110.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyWWkGRCfwWPnLLNnMk9NlXlUJqmQYDMRTnMt9RZDTFQu0vkGI_C646AeTVCQwpJHGFk9egYpsWuGCtNg9kZOBNH75EgayP1Jt3Fr4Uo64tRf9TZzLRybv0yxCiMMcODBwye3wG98waC8i=w408-h783-k-no,https://www.google.com/maps/search/?api=1&query=Mama's%20Noodle%20House&query_place_id=ChIJ077xDwBFwokR6Lm73BYnSG8,15.0,40.6168878,-73.9929107,15.676,0.8727272727272727,10.0,0.009090909090909,0.8636363636363636,110.0,131.0,1,1,11204.0,0.74,0.3243243243243243,0.027027027027027,0.5675675675675675,0.027027027027027,12.0,220.1081081081081,0.4940642001473218,0,Universally Loved
r_3b583b,50.0,0.22172936186592623,0.0,0.86,4.213067889433136,4.504652974938791,0.29158508550565543,4.067275346680308,LAO YU YUAN DUMPLING HOUSE,Flushing,Chinese,NYC,ChIJqyDf1WVhwokR1QIaMopcBag,"42-35 Main St STE 1M, Flushing, NY 11355",4.3,154.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKxfBTvTRqWDdMdKQLQOR_qHYwt_3a7EKpGVLGJUiEm2ea1485a0_hXxaXgUNWKp7Vrm8aSh_aBGZV5BBsxJ0IJb04BpICjCkrY2VlGC1Wq-maTJGmQsKNfsRPLX6CppV3GCa0OuHREn47=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=LAO%20YU%20YUAN%20DUMPLING%20HOUSE&query_place_id=ChIJqyDf1WVhwokR1QIaMopcBag,25.0,40.7546496,-73.8276652,13.421,0.7272727272727273,8.333333333333334,0.0779220779220779,0.6493506493506493,154.0,828.0,1,4,11355.0,0.82,0.1707317073170731,0.0975609756097561,0.4146341463414634,0.1707317073170731,1.75,283.0487804878049,0.6356401786986287,1,Tourist Trap
r_3b5acb,50.0,0.20081929279079502,0.0,0.9,4.829474063555943,4.767568085208806,0.0,4.829474063555943,Boogie Down Grind,West Bronx,Cafe,NYC,ChIJ_Y25fgD1wokRWMtstKibsA0,"868 Hunts Point Ave, Bronx, NY 10474",4.7,466.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1L0-qdSuMPzHQTNZP2ZPi7kkdWVcc10ZSw3xbLbu442MlkctK2E9wnLmvQ0QoQ37hTbtCAyxwIw1gJNH4hVrwvrX3s_o3glY3hE6SghuqXChOOp-l_asRyEuZ5s43ffIhrwmhhg=w408-h408-k-no,https://www.google.com/maps/search/?api=1&query=Boogie%20Down%20Grind&query_place_id=ChIJ_Y25fgD1wokRWMtstKibsA0,5.5,40.8184732,-73.888827,10.61,0.8605150214592274,10.0,0.0257510729613733,0.8347639484978541,466.0,465.0,1,3,10474.0,0.66,0.1515151515151515,0.0,0.4242424242424242,0.0303030303030303,5.0,136.45454545454547,0.44922209613702213,0,Universally Loved
r_3b7e42,50.0,0.2527148293147931,0.0,0.82,4.768721319604541,4.730287103683723,0.0,4.768721319604541,Fandi Mata,Williamsburg,Restaurant,NYC,ChIJqSwWaP5ZwokRuHaHr43H39o,"74 Bayard St, Brooklyn, NY 11222",4.7,4384.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXzm3Y-y6t3ykVhRkS50m8tXhMHZ-PyUfIY8Ert0rczGMpFn2EZb7EAS_ssRZ77L8UMmLVg24bX-N6sGbhADlIgXtM2RunFgbPbq2lnCcxZWUswHISn1lhiE_TfimzYMNcsNUv=w408-h272-k-no,https://www.google.com/maps/search/?api=1&query=Fandi%20Mata&query_place_id=ChIJqSwWaP5ZwokRuHaHr43H39o,,40.7188471,-73.9492531,5.327,0.8761405109489051,10.0,0.021441605839416,0.8546989051094891,4384.0,2006.0,1,3,11222.0,0.96,0.125,0.0,0.5625,0.0,6.0,156.5,0.5189217313225779,0,Universally Loved
r_3c47c2,50.0,0.18927204985665252,0.0,0.94,4.423024233860811,4.295948025568505,0.0,4.423024233860811,Locals Collective NYC,Arverne,Cafe,NYC,ChIJpS60CuyBt4cRMMA4nfpOab0,"1-90 Beach 69th St, Arverne, NY 11692",4.5,159.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYgv8ZGdoZIz9S1b27NyoUn2zBkYhQlK4K4sy4Ys0dAMjIW4E8_oolxe2otoOkkKUaQoT_I8JbgxR3qiv6gEFW3-RNR8coBLhWdf2nkdKxVXkIVDQ0q0fKAStcZun3cxZtV4PS=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Locals%20Collective%20NYC&query_place_id=ChIJpS60CuyBt4cRMMA4nfpOab0,5.5,40.5898465,-73.7974272,24.575,0.8553459119496856,10.0,0.0691823899371069,0.7861635220125787,159.0,159.0,1,4,11692.0,0.7,0.3714285714285714,0.0285714285714285,0.2,0.0,13.0,251.77142857142857,0.49868020670009355,0,Universally Loved
